"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0043647","inositol phosphate metabolic process",33,3,1.59,"0.21008",1
"GO:0048826","cotyledon morphogenesis",33,3,1.59,"0.21008",1
"GO:0055083","monovalent inorganic anion homeostasis",33,3,1.59,"0.21008",1
"GO:0044106","cellular amine metabolic process",66,5,3.17,"0.21025",1
"GO:0050776","regulation of immune response",229,14,11,"0.21290",1
"GO:0009799","specification of symmetry",18,2,0.86,"0.21335",1
"GO:0019674","NAD metabolic process",18,2,0.86,"0.21335",1
"GO:0034629","cellular protein-containing complex loca...",18,2,0.86,"0.21335",1
"GO:0060992","response to fungicide",18,2,0.86,"0.21335",1
"GO:1903828","negative regulation of cellular protein ...",18,2,0.86,"0.21335",1
"GO:1905393","plant organ formation",174,11,8.36,"0.21595",1
"GO:0007030","Golgi organization",50,4,2.4,"0.21840",1
"GO:0051289","protein homotetramerization",50,4,2.4,"0.21840",1
"GO:1903364","positive regulation of cellular protein ...",50,4,2.4,"0.21840",1
"GO:0007034","vacuolar transport",102,7,4.9,"0.21898",1
"GO:0035194","post-transcriptional gene silencing by R...",102,7,4.9,"0.21898",1
"GO:0036503","ERAD pathway",67,5,3.22,"0.21898",1
"GO:0045010","actin nucleation",34,3,1.63,"0.22282",1
"GO:0120178","steroid hormone biosynthetic process",34,3,1.63,"0.22282",1
"GO:2001023","regulation of response to drug",34,3,1.63,"0.22282",1
"GO:2001038","regulation of cellular response to drug",34,3,1.63,"0.22282",1
"GO:0006721","terpenoid metabolic process",250,15,12.01,"0.22300",1
"GO:0045229","external encapsulating structure organiz...",307,18,14.75,"0.22383",1
"GO:0007017","microtubule-based process",251,15,12.06,"0.22746",1
"GO:0030182","neuron differentiation",68,5,3.27,"0.22781",1
"GO:0009631","cold acclimation",51,4,2.45,"0.22874",1
"GO:0018958","phenol-containing compound metabolic pro...",51,4,2.45,"0.22874",1
"GO:0019725","cellular homeostasis",347,20,16.67,"0.23085",1
"GO:0071705","nitrogen compound transport",895,48,43.01,"0.23107",1
"GO:0000162","tryptophan biosynthetic process",19,2,0.91,"0.23135",1
"GO:0002274","myeloid leukocyte activation",19,2,0.91,"0.23135",1
"GO:0002275","myeloid cell activation involved in immu...",19,2,0.91,"0.23135",1
"GO:0007409","axonogenesis",19,2,0.91,"0.23135",1
"GO:0009074","aromatic amino acid family catabolic pro...",19,2,0.91,"0.23135",1
"GO:0009638","phototropism",19,2,0.91,"0.23135",1
"GO:0009828","plant-type cell wall loosening",19,2,0.91,"0.23135",1
"GO:0010065","primary meristem tissue development",19,2,0.91,"0.23135",1
"GO:0030166","proteoglycan biosynthetic process",19,2,0.91,"0.23135",1
"GO:0036230","granulocyte activation",19,2,0.91,"0.23135",1
"GO:0043620","regulation of DNA-templated transcriptio...",19,2,0.91,"0.23135",1
"GO:0045828","positive regulation of isoprenoid metabo...",19,2,0.91,"0.23135",1
"GO:0046219","indolalkylamine biosynthetic process",19,2,0.91,"0.23135",1
"GO:0060260","regulation of transcription initiation f...",19,2,0.91,"0.23135",1
"GO:0060261","positive regulation of transcription ini...",19,2,0.91,"0.23135",1
"GO:0080036","regulation of cytokinin-activated signal...",19,2,0.91,"0.23135",1
"GO:2000144","positive regulation of DNA-templated tra...",19,2,0.91,"0.23135",1
"GO:0120252","hydrocarbon metabolic process",86,6,4.13,"0.23192",1
"GO:0006906","vesicle fusion",104,7,5,"0.23317",1
"GO:0006066","alcohol metabolic process",159,10,7.64,"0.23491",1
"GO:0033559","unsaturated fatty acid metabolic process",69,5,3.32,"0.23675",1
"GO:0006631","fatty acid metabolic process",330,19,15.86,"0.23942",1
"GO:0042430","indole-containing compound metabolic pro...",87,6,4.18,"0.23987",1
"GO:0043254","regulation of protein-containing complex...",179,11,8.6,"0.24293",1
"GO:0005984","disaccharide metabolic process",70,5,3.36,"0.24578",1
"GO:0009630","gravitropism",106,7,5.09,"0.24767",1
"GO:0090174","organelle membrane fusion",106,7,5.09,"0.24767",1
"GO:0006623","protein targeting to vacuole",36,3,1.73,"0.24871",1
"GO:0016115","terpenoid catabolic process",36,3,1.73,"0.24871",1
"GO:0016131","brassinosteroid metabolic process",36,3,1.73,"0.24871",1
"GO:1900673","olefin metabolic process",36,3,1.73,"0.24871",1
"GO:0000303","response to superoxide",20,2,0.96,"0.24944",1
"GO:0010588","cotyledon vascular tissue pattern format...",20,2,0.96,"0.24944",1
"GO:0019430","removal of superoxide radicals",20,2,0.96,"0.24944",1
"GO:0032206","positive regulation of telomere maintena...",20,2,0.96,"0.24944",1
"GO:0046339","diacylglycerol metabolic process",20,2,0.96,"0.24944",1
"GO:0071450","cellular response to oxygen radical",20,2,0.96,"0.24944",1
"GO:0071451","cellular response to superoxide",20,2,0.96,"0.24944",1
"GO:0098876","vesicle-mediated transport to the plasma...",20,2,0.96,"0.24944",1
"GO:0048878","chemical homeostasis",587,32,28.21,"0.25309",1
"GO:0071359","cellular response to dsRNA",71,5,3.41,"0.25490",1
"GO:0032271","regulation of protein polymerization",107,7,5.14,"0.25502",1
"GO:0046916","cellular transition metal ion homeostasi...",89,6,4.28,"0.25602",1
"GO:0031047","gene silencing by RNA",144,9,6.92,"0.25621",1
"GO:0007167","enzyme linked receptor protein signaling...",277,16,13.31,"0.25896",1
"GO:0044282","small molecule catabolic process",239,14,11.48,"0.26026",1
"GO:0055088","lipid homeostasis",54,4,2.59,"0.26042",1
"GO:0009958","positive gravitropism",37,3,1.78,"0.26183",1
"GO:0019233","sensory perception of pain",37,3,1.78,"0.26183",1
"GO:0031344","regulation of cell projection organizati...",37,3,1.78,"0.26183",1
"GO:0120035","regulation of plasma membrane bounded ce...",37,3,1.78,"0.26183",1
"GO:0048444","floral organ morphogenesis",72,5,3.46,"0.26411",1
"GO:0042545","cell wall modification",90,6,4.32,"0.26420",1
"GO:0050896","response to stimulus",6855,338,329.39,"0.26432",1
"GO:0016114","terpenoid biosynthetic process",183,11,8.79,"0.26536",1
"GO:0045089","positive regulation of innate immune res...",127,8,6.1,"0.26649",1
"GO:0009942","longitudinal axis specification",21,2,1.01,"0.26757",1
"GO:0032878","regulation of establishment or maintenan...",21,2,1.01,"0.26757",1
"GO:0009308","amine metabolic process",109,7,5.24,"0.26990",1
"GO:0015833","peptide transport",652,35,31.33,"0.27070",1
"GO:0009955","adaxial/abaxial pattern specification",55,4,2.64,"0.27116",1
"GO:1902905","positive regulation of supramolecular fi...",55,4,2.64,"0.27116",1
"GO:0010498","proteasomal protein catabolic process",416,23,19.99,"0.27233",1
"GO:0048699","generation of neurons",73,5,3.51,"0.27338",1
"GO:0005985","sucrose metabolic process",38,3,1.83,"0.27502",1
"GO:0009567","double fertilization forming a zygote an...",38,3,1.83,"0.27502",1
"GO:0070972","protein localization to endoplasmic reti...",38,3,1.83,"0.27502",1
"GO:0002684","positive regulation of immune system pro...",147,9,7.06,"0.27545",1
"GO:0016052","carbohydrate catabolic process",166,10,7.98,"0.27649",1
"GO:0120254","olefinic compound metabolic process",110,7,5.29,"0.27743",1
"GO:0042886","amide transport",675,36,32.43,"0.28025",1
"GO:0042180","cellular ketone metabolic process",148,9,7.11,"0.28195",1
"GO:0009682","induced systemic resistance",56,4,2.69,"0.28198",1
"GO:0042435","indole-containing compound biosynthetic ...",56,4,2.69,"0.28198",1
"GO:0042537","benzene-containing compound metabolic pr...",56,4,2.69,"0.28198",1
"GO:0000305","response to oxygen radical",22,2,1.06,"0.28570",1
"GO:0006505","GPI anchor metabolic process",22,2,1.06,"0.28570",1
"GO:0006506","GPI anchor biosynthetic process",22,2,1.06,"0.28570",1
"GO:0007029","endoplasmic reticulum organization",22,2,1.06,"0.28570",1
"GO:0008544","epidermis development",22,2,1.06,"0.28570",1
"GO:0009410","response to xenobiotic stimulus",22,2,1.06,"0.28570",1
"GO:0009913","epidermal cell differentiation",22,2,1.06,"0.28570",1
"GO:0010050","vegetative phase change",22,2,1.06,"0.28570",1
"GO:0031099","regeneration",22,2,1.06,"0.28570",1
"GO:0035435","phosphate ion transmembrane transport",22,2,1.06,"0.28570",1
"GO:0046886","positive regulation of hormone biosynthe...",22,2,1.06,"0.28570",1
"GO:0051156","glucose 6-phosphate metabolic process",22,2,1.06,"0.28570",1
"GO:2000573","positive regulation of DNA biosynthetic ...",22,2,1.06,"0.28570",1
"GO:0010051","xylem and phloem pattern formation",130,8,6.25,"0.28737",1
"GO:0002758","innate immune response-activating signal...",39,3,1.87,"0.28829",1
"GO:0008300","isoprenoid catabolic process",39,3,1.87,"0.28829",1
"GO:0051123","RNA polymerase II preinitiation complex ...",39,3,1.87,"0.28829",1
"GO:0009698","phenylpropanoid metabolic process",149,9,7.16,"0.28849",1
"GO:0009860","pollen tube growth",149,9,7.16,"0.28849",1
"GO:0010090","trichome morphogenesis",93,6,4.47,"0.28912",1
"GO:0044283","small molecule biosynthetic process",838,44,40.27,"0.28990",1
"GO:0007010","cytoskeleton organization",421,23,20.23,"0.29158",1
"GO:0030308","negative regulation of cell growth",112,7,5.38,"0.29264",1
"GO:0010038","response to metal ion",739,39,35.51,"0.29284",1
"GO:0002237","response to molecule of bacterial origin",57,4,2.74,"0.29287",1
"GO:0019751","polyol metabolic process",57,4,2.74,"0.29287",1
"GO:0009628","response to abiotic stimulus",2647,133,127.19,"0.29448",1
"GO:0060918","auxin transport",150,9,7.21,"0.29508",1
"GO:0048364","root development",880,46,42.28,"0.29514",1
"GO:0048869","cellular developmental process",1365,70,65.59,"0.29746",1
"GO:0022622","root system development",882,46,42.38,"0.30063",1
"GO:0006997","nucleus organization",76,5,3.65,"0.30159",1
"GO:0006900","vesicle budding from membrane",40,3,1.92,"0.30160",1
"GO:0009851","auxin biosynthetic process",40,3,1.92,"0.30160",1
"GO:0030838","positive regulation of actin filament po...",40,3,1.92,"0.30160",1
"GO:0032103","positive regulation of response to exter...",151,9,7.26,"0.30170",1
"GO:0007032","endosome organization",23,2,1.11,"0.30377",1
"GO:0009697","salicylic acid biosynthetic process",23,2,1.11,"0.30377",1
"GO:0010152","pollen maturation",23,2,1.11,"0.30377",1
"GO:0032465","regulation of cytokinesis",23,2,1.11,"0.30377",1
"GO:0055071","manganese ion homeostasis",23,2,1.11,"0.30377",1
"GO:0006626","protein targeting to mitochondrion",58,4,2.79,"0.30381",1
"GO:0070585","protein localization to mitochondrion",58,4,2.79,"0.30381",1
"GO:0072655","establishment of protein localization to...",58,4,2.79,"0.30381",1
"GO:0006091","generation of precursor metabolites and ...",365,20,17.54,"0.30393",1
"GO:0009873","ethylene-activated signaling pathway",152,9,7.3,"0.30836",1
"GO:1901565","organonitrogen compound catabolic proces...",845,44,40.6,"0.30958",1
"GO:0002682","regulation of immune system process",249,14,11.96,"0.31098",1
"GO:0034613","cellular protein localization",665,35,31.95,"0.31128",1
"GO:0071365","cellular response to auxin stimulus",230,13,11.05,"0.31345",1
"GO:0009311","oligosaccharide metabolic process",96,6,4.61,"0.31450",1
"GO:0048666","neuron development",59,4,2.83,"0.31479",1
"GO:0007600","sensory perception",41,3,1.97,"0.31494",1
"GO:0009559","embryo sac central cell differentiation",41,3,1.97,"0.31494",1
"GO:0019747","regulation of isoprenoid metabolic proce...",41,3,1.97,"0.31494",1
"GO:0031338","regulation of vesicle fusion",41,3,1.97,"0.31494",1
"GO:0046854","phosphatidylinositol phosphorylation",41,3,1.97,"0.31494",1
"GO:0009734","auxin-activated signaling pathway",211,12,10.14,"0.31582",1
"GO:0042592","homeostatic process",728,38,34.98,"0.32023",1
"GO:0010218","response to far red light",78,5,3.75,"0.32063",1
"GO:0000578","embryonic axis specification",24,2,1.15,"0.32176",1
"GO:0005992","trehalose biosynthetic process",24,2,1.15,"0.32176",1
"GO:0006801","superoxide metabolic process",24,2,1.15,"0.32176",1
"GO:0042398","cellular modified amino acid biosyntheti...",24,2,1.15,"0.32176",1
"GO:0018105","peptidyl-serine phosphorylation",135,8,6.49,"0.32302",1
"GO:0032880","regulation of protein localization",135,8,6.49,"0.32302",1
"GO:0009813","flavonoid biosynthetic process",97,6,4.66,"0.32304",1
"GO:1901659","glycosyl compound biosynthetic process",97,6,4.66,"0.32304",1
"GO:0009808","lignin metabolic process",60,4,2.88,"0.32581",1
"GO:0051495","positive regulation of cytoskeleton orga...",60,4,2.88,"0.32581",1
"GO:0090150","establishment of protein localization to...",60,4,2.88,"0.32581",1
"GO:0000160","phosphorelay signal transduction system",174,10,8.36,"0.32641",1
"GO:0015850","organic hydroxy compound transport",42,3,2.02,"0.32828",1
"GO:0072665","protein localization to vacuole",42,3,2.02,"0.32828",1
"GO:0072666","establishment of protein localization to...",42,3,2.02,"0.32828",1
"GO:0045087","innate immune response",491,26,23.59,"0.33202",1
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",392,21,18.84,"0.33471",1
"GO:0032101","regulation of response to external stimu...",293,16,14.08,"0.33514",1
"GO:0045732","positive regulation of protein catabolic...",61,4,2.93,"0.33684",1
"GO:0015980","energy derivation by oxidation of organi...",137,8,6.58,"0.33751",1
"GO:0018209","peptidyl-serine modification",137,8,6.58,"0.33751",1
"GO:0009553","embryo sac development",176,10,8.46,"0.33918",1
"GO:1902903","regulation of supramolecular fiber organ...",118,7,5.67,"0.33926",1
"GO:0045055","regulated exocytosis",25,2,1.2,"0.33963",1
"GO:0046889","positive regulation of lipid biosyntheti...",25,2,1.2,"0.33963",1
"GO:0051761","sesquiterpene metabolic process",25,2,1.2,"0.33963",1
"GO:0051762","sesquiterpene biosynthetic process",25,2,1.2,"0.33963",1
"GO:0071218","cellular response to misfolded protein",25,2,1.2,"0.33963",1
"GO:0071421","manganese ion transmembrane transport",25,2,1.2,"0.33963",1
"GO:1901654","response to ketone",25,2,1.2,"0.33963",1
"GO:0009057","macromolecule catabolic process",977,50,46.95,"0.33996",1
"GO:0030833","regulation of actin filament polymerizat...",99,6,4.76,"0.34022",1
"GO:0002757","immune response-activating signal transd...",43,3,2.07,"0.34163",1
"GO:0042364","water-soluble vitamin biosynthetic proce...",43,3,2.07,"0.34163",1
"GO:0070897","transcription preinitiation complex asse...",43,3,2.07,"0.34163",1
"GO:0009408","response to heat",334,18,16.05,"0.34187",1
"GO:1903825","organic acid transmembrane transport",157,9,7.54,"0.34209",1
"GO:1905039","carboxylic acid transmembrane transport",157,9,7.54,"0.34209",1
"GO:0098657","import into cell",177,10,8.5,"0.34559",1
"GO:1905392","plant organ morphogenesis",595,31,28.59,"0.34569",1
"GO:0070727","cellular macromolecule localization",716,37,34.4,"0.34592",1
"GO:0010035","response to inorganic substance",1407,71,67.61,"0.34717",1
"GO:0009733","response to auxin",495,26,23.79,"0.34733",1
"GO:0048513","animal organ development",100,6,4.81,"0.34884",1
"GO:0050778","positive regulation of immune response",139,8,6.68,"0.35210",1
"GO:0046907","intracellular transport",759,39,36.47,"0.35410",1
"GO:0009962","regulation of flavonoid biosynthetic pro...",44,3,2.11,"0.35495",1
"GO:0008154","actin polymerization or depolymerization",120,7,5.77,"0.35502",1
"GO:0009926","auxin polar transport",120,7,5.77,"0.35502",1
"GO:0016441","posttranscriptional gene silencing",120,7,5.77,"0.35502",1
"GO:0032956","regulation of actin cytoskeleton organiz...",120,7,5.77,"0.35502",1
"GO:0080147","root hair cell development",120,7,5.77,"0.35502",1
"GO:0051259","protein complex oligomerization",159,9,7.64,"0.35575",1
"GO:0009856","pollination",357,19,17.15,"0.35611",1
"GO:0007165","signal transduction",2046,102,98.31,"0.35718",1
"GO:0007004","telomere maintenance via telomerase",26,2,1.25,"0.35735",1
"GO:2000142","regulation of DNA-templated transcriptio...",26,2,1.25,"0.35735",1
"GO:0008064","regulation of actin polymerization or de...",101,6,4.85,"0.35748",1
"GO:0019216","regulation of lipid metabolic process",101,6,4.85,"0.35748",1
"GO:0030832","regulation of actin filament length",101,6,4.85,"0.35748",1
"GO:0006897","endocytosis",179,10,8.6,"0.35849",1
"GO:0031050","dsRNA processing",82,5,3.94,"0.35908",1
"GO:0043331","response to dsRNA",82,5,3.94,"0.35908",1
"GO:0070918","production of small RNA involved in gene...",82,5,3.94,"0.35908",1
"GO:0044706","multi-multicellular organism process",358,19,17.2,"0.36067",1
"GO:0006979","response to oxidative stress",559,29,26.86,"0.36109",1
"GO:1901698","response to nitrogen compound",559,29,26.86,"0.36109",1
"GO:0110053","regulation of actin filament organizatio...",102,6,4.9,"0.36614",1
"GO:0006833","water transport",141,8,6.78,"0.36675",1
"GO:0042044","fluid transport",141,8,6.78,"0.36675",1
"GO:0030433","ubiquitin-dependent ERAD pathway",45,3,2.16,"0.36824",1
"GO:0034097","response to cytokine",45,3,2.16,"0.36824",1
"GO:0046834","lipid phosphorylation",45,3,2.16,"0.36824",1
"GO:1901616","organic hydroxy compound catabolic proce...",45,3,2.16,"0.36824",1
"GO:0009110","vitamin biosynthetic process",83,5,3.99,"0.36872",1
"GO:0034655","nucleobase-containing compound catabolic...",300,16,14.42,"0.37005",1
"GO:0032970","regulation of actin filament-based proce...",122,7,5.86,"0.37086",1
"GO:0055080","cation homeostasis",361,19,17.35,"0.37444",1
"GO:0010833","telomere maintenance via telomere length...",27,2,1.3,"0.37490",1
"GO:0032875","regulation of DNA endoreduplication",27,2,1.3,"0.37490",1
"GO:0052482","defense response by cell wall thickening",27,2,1.3,"0.37490",1
"GO:0052544","defense response by callose deposition i...",27,2,1.3,"0.37490",1
"GO:0080027","response to herbivore",27,2,1.3,"0.37490",1
"GO:0006875","cellular metal ion homeostasis",162,9,7.78,"0.37637",1
"GO:0055067","monovalent inorganic cation homeostasis",162,9,7.78,"0.37637",1
"GO:0010383","cell wall polysaccharide metabolic proce...",123,7,5.91,"0.37879",1
"GO:0048825","cotyledon development",65,4,3.12,"0.38105",1
"GO:0050877","nervous system process",65,4,3.12,"0.38105",1
"GO:0051493","regulation of cytoskeleton organization",143,8,6.87,"0.38146",1
"GO:0002764","immune response-regulating signaling pat...",46,3,2.21,"0.38148",1
"GO:0006612","protein targeting to membrane",46,3,2.21,"0.38148",1
"GO:0042147","retrograde transport, endosome to Golgi",46,3,2.21,"0.38148",1
"GO:1901800","positive regulation of proteasomal prote...",46,3,2.21,"0.38148",1
"GO:0051130","positive regulation of cellular componen...",203,11,9.75,"0.38519",1
"GO:0009846","pollen germination",85,5,4.08,"0.38802",1
"GO:0010114","response to red light",85,5,4.08,"0.38802",1
"GO:0060284","regulation of cell development",85,5,4.08,"0.38802",1
"GO:0072507","divalent inorganic cation homeostasis",85,5,4.08,"0.38802",1
"GO:0000338","protein deneddylation",10,1,0.48,"0.38896",1
"GO:0001504","neurotransmitter uptake",10,1,0.48,"0.38896",1
"GO:0006011","UDP-glucose metabolic process",10,1,0.48,"0.38896",1
"GO:0006012","galactose metabolic process",10,1,0.48,"0.38896",1
"GO:0006167","AMP biosynthetic process",10,1,0.48,"0.38896",1
"GO:0006624","vacuolar protein processing",10,1,0.48,"0.38896",1
"GO:0006692","prostanoid metabolic process",10,1,0.48,"0.38896",1
"GO:0006693","prostaglandin metabolic process",10,1,0.48,"0.38896",1
"GO:0006868","glutamine transport",10,1,0.48,"0.38896",1
"GO:0008203","cholesterol metabolic process",10,1,0.48,"0.38896",1
"GO:0009143","nucleoside triphosphate catabolic proces...",10,1,0.48,"0.38896",1
"GO:0009405","pathogenesis",10,1,0.48,"0.38896",1
"GO:0009691","cytokinin biosynthetic process",10,1,0.48,"0.38896",1
"GO:0009819","drought recovery",10,1,0.48,"0.38896",1
"GO:0009866","induced systemic resistance, ethylene me...",10,1,0.48,"0.38896",1
"GO:0009939","positive regulation of gibberellic acid ...",10,1,0.48,"0.38896",1
"GO:0010244","response to low fluence blue light stimu...",10,1,0.48,"0.38896",1
"GO:0010338","leaf formation",10,1,0.48,"0.38896",1
"GO:0010384","cell wall proteoglycan metabolic process",10,1,0.48,"0.38896",1
"GO:0010404","cell wall hydroxyproline-rich glycoprote...",10,1,0.48,"0.38896",1
"GO:0010405","arabinogalactan protein metabolic proces...",10,1,0.48,"0.38896",1
"GO:0010972","negative regulation of G2/M transition o...",10,1,0.48,"0.38896",1
"GO:0015936","coenzyme A metabolic process",10,1,0.48,"0.38896",1
"GO:0015937","coenzyme A biosynthetic process",10,1,0.48,"0.38896",1
"GO:0018258","protein O-linked glycosylation via hydro...",10,1,0.48,"0.38896",1
"GO:0019336","phenol-containing compound catabolic pro...",10,1,0.48,"0.38896",1
"GO:0030002","cellular anion homeostasis",10,1,0.48,"0.38896",1
"GO:0030320","cellular monovalent inorganic anion home...",10,1,0.48,"0.38896",1
"GO:0030856","regulation of epithelial cell differenti...",10,1,0.48,"0.38896",1
"GO:0031053","primary miRNA processing",10,1,0.48,"0.38896",1
"GO:0031110","regulation of microtubule polymerization...",10,1,0.48,"0.38896",1
"GO:0031118","rRNA pseudouridine synthesis",10,1,0.48,"0.38896",1
"GO:0032119","sequestering of zinc ion",10,1,0.48,"0.38896",1
"GO:0034311","diol metabolic process",10,1,0.48,"0.38896",1
"GO:0034312","diol biosynthetic process",10,1,0.48,"0.38896",1
"GO:0035459","vesicle cargo loading",10,1,0.48,"0.38896",1
"GO:0042126","nitrate metabolic process",10,1,0.48,"0.38896",1
"GO:0042128","nitrate assimilation",10,1,0.48,"0.38896",1
"GO:0042182","ketone catabolic process",10,1,0.48,"0.38896",1
"GO:0042939","tripeptide transport",10,1,0.48,"0.38896",1
"GO:0045604","regulation of epidermal cell differentia...",10,1,0.48,"0.38896",1
"GO:0045666","positive regulation of neuron differenti...",10,1,0.48,"0.38896",1
"GO:0045682","regulation of epidermis development",10,1,0.48,"0.38896",1
"GO:0046033","AMP metabolic process",10,1,0.48,"0.38896",1
"GO:0046365","monosaccharide catabolic process",10,1,0.48,"0.38896",1
"GO:0051512","positive regulation of unidimensional ce...",10,1,0.48,"0.38896",1
"GO:0051938","L-glutamate import",10,1,0.48,"0.38896",1
"GO:0060919","auxin influx",10,1,0.48,"0.38896",1
"GO:0071559","response to transforming growth factor b...",10,1,0.48,"0.38896",1
"GO:0071560","cellular response to transforming growth...",10,1,0.48,"0.38896",1
"GO:0072001","renal system development",10,1,0.48,"0.38896",1
"GO:0080154","regulation of fertilization",10,1,0.48,"0.38896",1
"GO:0089718","amino acid import across plasma membrane",10,1,0.48,"0.38896",1
"GO:0090181","regulation of cholesterol metabolic proc...",10,1,0.48,"0.38896",1
"GO:0098712","L-glutamate import across plasma membran...",10,1,0.48,"0.38896",1
"GO:1901141","regulation of lignin biosynthetic proces...",10,1,0.48,"0.38896",1
"GO:1901888","regulation of cell junction assembly",10,1,0.48,"0.38896",1
"GO:1902047","polyamine transmembrane transport",10,1,0.48,"0.38896",1
"GO:1903533","regulation of protein targeting",10,1,0.48,"0.38896",1
"GO:1905897","regulation of response to endoplasmic re...",10,1,0.48,"0.38896",1
"GO:1990019","protein storage vacuole organization",10,1,0.48,"0.38896",1
"GO:0090696","post-embryonic plant organ development",284,15,13.65,"0.39075",1
"GO:0010053","root epidermal cell differentiation",184,10,8.84,"0.39096",1
"GO:0046486","glycerolipid metabolic process",224,12,10.76,"0.39150",1
"GO:1903362","regulation of cellular protein catabolic...",66,4,3.17,"0.39207",1
"GO:0002263","cell activation involved in immune respo...",28,2,1.35,"0.39224",1
"GO:0002366","leukocyte activation involved in immune ...",28,2,1.35,"0.39224",1
"GO:0005991","trehalose metabolic process",28,2,1.35,"0.39224",1
"GO:0006536","glutamate metabolic process",28,2,1.35,"0.39224",1
"GO:0016998","cell wall macromolecule catabolic proces...",28,2,1.35,"0.39224",1
"GO:0019682","glyceraldehyde-3-phosphate metabolic pro...",28,2,1.35,"0.39224",1
"GO:0048639","positive regulation of developmental gro...",28,2,1.35,"0.39224",1
"GO:0050826","response to freezing",28,2,1.35,"0.39224",1
"GO:2000031","regulation of salicylic acid mediated si...",28,2,1.35,"0.39224",1
"GO:0050777","negative regulation of immune response",47,3,2.26,"0.39465",1
"GO:1903052","positive regulation of proteolysis invol...",47,3,2.26,"0.39465",1
"GO:0090697","post-embryonic plant organ morphogenesis",145,8,6.97,"0.39620",1
"GO:1901361","organic cyclic compound catabolic proces...",386,20,18.55,"0.39656",1
"GO:0006952","defense response",1284,64,61.7,"0.39656",1
"GO:0044264","cellular polysaccharide metabolic proces...",265,14,12.73,"0.39659",1
"GO:0006898","receptor-mediated endocytosis",86,5,4.13,"0.39765",1
"GO:0035966","response to topologically incorrect prot...",67,4,3.22,"0.40306",1
"GO:0044248","cellular catabolic process",1451,72,69.72,"0.40330",1
"GO:0030154","cell differentiation",1102,55,52.95,"0.40341",1
"GO:0051258","protein polymerization",146,8,7.02,"0.40358",1
"GO:0044042","glucan metabolic process",186,10,8.94,"0.40401",1
"GO:0000082","G1/S transition of mitotic cell cycle",48,3,2.31,"0.40776",1
"GO:0015031","protein transport",633,32,30.42,"0.40868",1
"GO:0006278","RNA-dependent DNA biosynthetic process",29,2,1.39,"0.40937",1
"GO:0006661","phosphatidylinositol biosynthetic proces...",29,2,1.39,"0.40937",1
"GO:0009415","response to water",511,26,24.55,"0.41002",1
"GO:0010118","stomatal movement",308,16,14.8,"0.41057",1
"GO:0048731","system development",2693,132,129.4,"0.41348",1
"GO:0009306","protein secretion",68,4,3.27,"0.41401",1
"GO:0030837","negative regulation of actin filament po...",68,4,3.27,"0.41401",1
"GO:0035592","establishment of protein localization to...",68,4,3.27,"0.41401",1
"GO:0048481","plant ovule development",68,4,3.27,"0.41401",1
"GO:0071692","protein localization to extracellular re...",68,4,3.27,"0.41401",1
"GO:0016054","organic acid catabolic process",188,10,9.03,"0.41707",1
"GO:0046395","carboxylic acid catabolic process",188,10,9.03,"0.41707",1
"GO:0007018","microtubule-based movement",108,6,5.19,"0.41813",1
"GO:0001655","urogenital system development",11,1,0.53,"0.41834",1
"GO:0002084","protein depalmitoylation",11,1,0.53,"0.41834",1
"GO:0002699","positive regulation of immune effector p...",11,1,0.53,"0.41834",1
"GO:0006098","pentose-phosphate shunt",11,1,0.53,"0.41834",1
"GO:0006415","translational termination",11,1,0.53,"0.41834",1
"GO:0006558","L-phenylalanine metabolic process",11,1,0.53,"0.41834",1
"GO:0006983","ER overload response",11,1,0.53,"0.41834",1
"GO:0007528","neuromuscular junction development",11,1,0.53,"0.41834",1
"GO:0010255","glucose mediated signaling pathway",11,1,0.53,"0.41834",1
"GO:0010344","seed oilbody biogenesis",11,1,0.53,"0.41834",1
"GO:0015846","polyamine transport",11,1,0.53,"0.41834",1
"GO:0021953","central nervous system neuron differenti...",11,1,0.53,"0.41834",1
"GO:0033539","fatty acid beta-oxidation using acyl-CoA...",11,1,0.53,"0.41834",1
"GO:0034612","response to tumor necrosis factor",11,1,0.53,"0.41834",1
"GO:0042159","lipoprotein catabolic process",11,1,0.53,"0.41834",1
"GO:0042304","regulation of fatty acid biosynthetic pr...",11,1,0.53,"0.41834",1
"GO:0046470","phosphatidylcholine metabolic process",11,1,0.53,"0.41834",1
"GO:0048872","homeostasis of number of cells",11,1,0.53,"0.41834",1
"GO:0060628","regulation of ER to Golgi vesicle-mediat...",11,1,0.53,"0.41834",1
"GO:0080086","stamen filament development",11,1,0.53,"0.41834",1
"GO:0080148","negative regulation of response to water...",11,1,0.53,"0.41834",1
"GO:0090480","purine nucleotide-sugar transmembrane tr...",11,1,0.53,"0.41834",1
"GO:0098734","macromolecule depalmitoylation",11,1,0.53,"0.41834",1
"GO:1902221","erythrose 4-phosphate/phosphoenolpyruvat...",11,1,0.53,"0.41834",1
"GO:0010769","regulation of cell morphogenesis involve...",49,3,2.35,"0.42077",1
"GO:0048449","floral organ formation",49,3,2.35,"0.42077",1
"GO:0019439","aromatic compound catabolic process",371,19,17.83,"0.42084",1
"GO:0002790","peptide secretion",69,4,3.32,"0.42492",1
"GO:0072503","cellular divalent inorganic cation homeo...",69,4,3.32,"0.42492",1
