"GO.ID","Term","Annotated","Significant","Expected","Pvalue","Adj.Pvalue"
"GO:0110126","phloem loading",11,1,0.41,"0.34318",1
"GO:0001825","blastocyst formation",11,1,0.41,"0.34318",1
"GO:0001829","trophectodermal cell differentiation",11,1,0.41,"0.34318",1
"GO:0051606","detection of stimulus",103,5,3.86,"0.34323",1
"GO:1901990","regulation of mitotic cell cycle phase t...",79,4,2.96,"0.34376",1
"GO:0048285","organelle fission",302,13,11.32,"0.34429",1
"GO:0071248","cellular response to metal ion",153,7,5.73,"0.35001",1
"GO:0043066","negative regulation of apoptotic process",56,3,2.1,"0.35057",1
"GO:0042866","pyruvate biosynthetic process",56,3,2.1,"0.35057",1
"GO:0008284","positive regulation of cell population p...",56,3,2.1,"0.35057",1
"GO:0006643","membrane lipid metabolic process",104,5,3.9,"0.35071",1
"GO:2000028","regulation of photoperiodism, flowering",104,5,3.9,"0.35071",1
"GO:0006906","vesicle fusion",104,5,3.9,"0.35071",1
"GO:0030154","cell differentiation",1102,44,41.3,"0.35154",1
"GO:0010584","pollen exine formation",33,2,1.24,"0.35232",1
"GO:0080022","primary root development",33,2,1.24,"0.35232",1
"GO:0046164","alcohol catabolic process",33,2,1.24,"0.35232",1
"GO:0000741","karyogamy",33,2,1.24,"0.35232",1
"GO:0010492","maintenance of shoot apical meristem ide...",33,2,1.24,"0.35232",1
"GO:0009641","shade avoidance",33,2,1.24,"0.35232",1
"GO:0051306","mitotic sister chromatid separation",33,2,1.24,"0.35232",1
"GO:0043647","inositol phosphate metabolic process",33,2,1.24,"0.35232",1
"GO:0022603","regulation of anatomical structure morph...",299,17,11.21,"0.35508",1
"GO:0048764","trichoblast maturation",154,7,5.77,"0.35615",1
"GO:0048765","root hair cell differentiation",154,7,5.77,"0.35615",1
"GO:0009791","post-embryonic development",2188,90,82,"0.35915",1
"GO:0009651","response to salt stress",716,29,26.84,"0.35917",1
"GO:0009792","embryo development ending in birth or eg...",57,3,2.14,"0.36090",1
"GO:0031098","stress-activated protein kinase signalin...",57,3,2.14,"0.36090",1
"GO:0019751","polyol metabolic process",57,3,2.14,"0.36090",1
"GO:0030162","regulation of proteolysis",130,6,4.87,"0.36106",1
"GO:0044703","multi-organism reproductive process",332,14,12.44,"0.36404",1
"GO:0090174","organelle membrane fusion",106,5,3.97,"0.36568",1
"GO:0006892","post-Golgi vesicle-mediated transport",34,2,1.27,"0.36599",1
"GO:0080112","seed growth",34,2,1.27,"0.36599",1
"GO:0045010","actin nucleation",34,2,1.27,"0.36599",1
"GO:0009856","pollination",357,22,13.38,"0.36714",1
"GO:0043480","pigment accumulation in tissues",12,1,0.45,"0.36782",1
"GO:0043481","anthocyanin accumulation in tissues in r...",12,1,0.45,"0.36782",1
"GO:0010070","zygote asymmetric cell division",12,1,0.45,"0.36782",1
"GO:0043478","pigment accumulation in response to UV l...",12,1,0.45,"0.36782",1
"GO:0043479","pigment accumulation in tissues in respo...",12,1,0.45,"0.36782",1
"GO:0010078","maintenance of root meristem identity",12,1,0.45,"0.36782",1
"GO:0010042","response to manganese ion",12,1,0.45,"0.36782",1
"GO:0010047","fruit dehiscence",12,1,0.45,"0.36782",1
"GO:0046649","lymphocyte activation",12,1,0.45,"0.36782",1
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",12,1,0.45,"0.36782",1
"GO:0032922","circadian regulation of gene expression",12,1,0.45,"0.36782",1
"GO:0007009","plasma membrane organization",12,1,0.45,"0.36782",1
"GO:0007548","sex differentiation",12,1,0.45,"0.36782",1
"GO:0070534","protein K63-linked ubiquitination",12,1,0.45,"0.36782",1
"GO:0060321","acceptance of pollen",12,1,0.45,"0.36782",1
"GO:0009065","glutamine family amino acid catabolic pr...",12,1,0.45,"0.36782",1
"GO:1904064","positive regulation of cation transmembr...",12,1,0.45,"0.36782",1
"GO:1901070","guanosine-containing compound biosynthet...",12,1,0.45,"0.36782",1
"GO:0005978","glycogen biosynthetic process",12,1,0.45,"0.36782",1
"GO:2001257","regulation of cation channel activity",12,1,0.45,"0.36782",1
"GO:0045827","negative regulation of isoprenoid metabo...",12,1,0.45,"0.36782",1
"GO:0051176","positive regulation of sulfur metabolic ...",12,1,0.45,"0.36782",1
"GO:0048573","photoperiodism, flowering",181,8,6.78,"0.36822",1
"GO:0009142","nucleoside triphosphate biosynthetic pro...",107,5,4.01,"0.37317",1
"GO:0044706","multi-multicellular organism process",358,22,13.42,"0.37321",1
"GO:0030258","lipid modification",182,8,6.82,"0.37393",1
"GO:0010054","trichoblast differentiation",157,7,5.88,"0.37460",1
"GO:0098813","nuclear chromosome segregation",157,7,5.88,"0.37460",1
"GO:1901361","organic cyclic compound catabolic proces...",386,16,14.47,"0.37563",1
"GO:0009110","vitamin biosynthetic process",83,4,3.11,"0.37807",1
"GO:0042176","regulation of protein catabolic process",83,4,3.11,"0.37807",1
"GO:0009740","gibberellic acid mediated signaling path...",83,4,3.11,"0.37807",1
"GO:0010476","gibberellin mediated signaling pathway",83,4,3.11,"0.37807",1
"GO:0046173","polyol biosynthetic process",35,2,1.31,"0.37955",1
"GO:0048658","anther wall tapetum development",35,2,1.31,"0.37955",1
"GO:0009637","response to blue light",108,5,4.05,"0.38066",1
"GO:0009624","response to nematode",133,6,4.98,"0.38125",1
"GO:0071496","cellular response to external stimulus",314,19,11.77,"0.38142",1
"GO:0090332","stomatal closure",59,3,2.21,"0.38147",1
"GO:0043487","regulation of RNA stability",59,3,2.21,"0.38147",1
"GO:0048364","root development",880,35,32.98,"0.38180",1
"GO:0010564","regulation of cell cycle process",184,8,6.9,"0.38537",1
"GO:0048469","cell maturation",159,7,5.96,"0.38693",1
"GO:0022622","root system development",882,35,33.06,"0.38708",1
"GO:0048508","embryonic meristem development",50,8,1.87,"0.38813",1
"GO:0033119","negative regulation of RNA splicing",13,1,0.49,"0.39153",1
"GO:0099172","presynapse organization",13,1,0.49,"0.39153",1
"GO:0006808","regulation of nitrogen utilization",13,1,0.49,"0.39153",1
"GO:1902400","intracellular signal transduction involv...",13,1,0.49,"0.39153",1
"GO:0016122","xanthophyll metabolic process",13,1,0.49,"0.39153",1
"GO:0036474","cell death in response to hydrogen perox...",13,1,0.49,"0.39153",1
"GO:0098609","cell-cell adhesion",13,1,0.49,"0.39153",1
"GO:0072553","terminal button organization",13,1,0.49,"0.39153",1
"GO:0010421","hydrogen peroxide-mediated programmed ce...",13,1,0.49,"0.39153",1
"GO:0061615","glycolytic process through fructose-6-ph...",13,1,0.49,"0.39153",1
"GO:0006977","DNA damage response, signal transduction...",13,1,0.49,"0.39153",1
"GO:0048025","negative regulation of mRNA splicing, vi...",13,1,0.49,"0.39153",1
"GO:0010262","somatic embryogenesis",13,1,0.49,"0.39153",1
"GO:0006144","purine nucleobase metabolic process",13,1,0.49,"0.39153",1
"GO:0007231","osmosensory signaling pathway",13,1,0.49,"0.39153",1
"GO:0048544","recognition of pollen",13,1,0.49,"0.39153",1
"GO:0015691","cadmium ion transport",13,1,0.49,"0.39153",1
"GO:0071490","cellular response to far red light",13,1,0.49,"0.39153",1
"GO:0072431","signal transduction involved in mitotic ...",13,1,0.49,"0.39153",1
"GO:0046519","sphingoid metabolic process",13,1,0.49,"0.39153",1
"GO:0009963","positive regulation of flavonoid biosynt...",13,1,0.49,"0.39153",1
"GO:0002683","negative regulation of immune system pro...",60,3,2.25,"0.39170",1
"GO:0009612","response to mechanical stimulus",60,3,2.25,"0.39170",1
"GO:0043255","regulation of carbohydrate biosynthetic ...",36,2,1.35,"0.39299",1
"GO:0033047","regulation of mitotic sister chromatid s...",36,2,1.35,"0.39299",1
"GO:0050982","detection of mechanical stimulus",36,2,1.35,"0.39299",1
"GO:0046148","pigment biosynthetic process",160,7,6,"0.39310",1
"GO:0046467","membrane lipid biosynthetic process",85,4,3.19,"0.39518",1
"GO:0060284","regulation of cell development",85,4,3.19,"0.39518",1
"GO:0062197","cellular response to chemical stress",237,10,8.88,"0.39664",1
"GO:0035690","cellular response to drug",186,8,6.97,"0.39682",1
"GO:0009739","response to gibberellin",186,8,6.97,"0.39682",1
"GO:0048366","leaf development",495,20,18.55,"0.39709",1
"GO:0043484","regulation of RNA splicing",61,3,2.29,"0.40189",1
"GO:0010043","response to zinc ion",61,3,2.29,"0.40189",1
"GO:0006096","glycolytic process",61,3,2.29,"0.40189",1
"GO:1990542","mitochondrial transmembrane transport",61,3,2.29,"0.40189",1
"GO:0045732","positive regulation of protein catabolic...",61,3,2.29,"0.40189",1
"GO:0045862","positive regulation of proteolysis",61,3,2.29,"0.40189",1
"GO:0006757","ATP generation from ADP",61,3,2.29,"0.40189",1
"GO:0044270","cellular nitrogen compound catabolic pro...",341,14,12.78,"0.40201",1
"GO:0048646","anatomical structure formation involved ...",442,26,16.57,"0.40231",1
"GO:0046434","organophosphate catabolic process",111,5,4.16,"0.40310",1
"GO:0071805","potassium ion transmembrane transport",111,5,4.16,"0.40310",1
"GO:0042594","response to starvation",241,16,9.03,"0.40438",1
"GO:0071365","cellular response to auxin stimulus",230,15,8.62,"0.40540",1
"GO:0000289","nuclear-transcribed mRNA poly(A) tail sh...",37,2,1.39,"0.40629",1
"GO:0010187","negative regulation of seed germination",37,2,1.39,"0.40629",1
"GO:0007155","cell adhesion",37,2,1.39,"0.40629",1
"GO:0022610","biological adhesion",37,2,1.39,"0.40629",1
"GO:0030148","sphingolipid biosynthetic process",37,2,1.39,"0.40629",1
"GO:0050821","protein stabilization",37,2,1.39,"0.40629",1
"GO:0021700","developmental maturation",265,11,9.93,"0.40815",1
"GO:0009648","photoperiodism",188,8,7.05,"0.40828",1
"GO:0030243","cellulose metabolic process",52,9,1.95,"0.41049",1
"GO:0080050","regulation of seed development",62,3,2.32,"0.41203",1
"GO:0048586","regulation of long-day photoperiodism, f...",62,3,2.32,"0.41203",1
"GO:0010847","regulation of chromatin assembly",14,1,0.52,"0.41435",1
"GO:0009903","chloroplast avoidance movement",14,1,0.52,"0.41435",1
"GO:0071918","urea transmembrane transport",14,1,0.52,"0.41435",1
"GO:0031445","regulation of heterochromatin assembly",14,1,0.52,"0.41435",1
"GO:0006022","aminoglycan metabolic process",14,1,0.52,"0.41435",1
"GO:0198738","cell-cell signaling by wnt",14,1,0.52,"0.41435",1
"GO:0001672","regulation of chromatin assembly or disa...",14,1,0.52,"0.41435",1
"GO:0006551","leucine metabolic process",14,1,0.52,"0.41435",1
"GO:1902402","signal transduction involved in mitotic ...",14,1,0.52,"0.41435",1
"GO:1902403","signal transduction involved in mitotic ...",14,1,0.52,"0.41435",1
"GO:0043266","regulation of potassium ion transport",14,1,0.52,"0.41435",1
"GO:0019321","pentose metabolic process",14,1,0.52,"0.41435",1
"GO:0030520","intracellular estrogen receptor signalin...",14,1,0.52,"0.41435",1
"GO:0002478","antigen processing and presentation of e...",14,1,0.52,"0.41435",1
"GO:0042753","positive regulation of circadian rhythm",14,1,0.52,"0.41435",1
"GO:1905114","cell surface receptor signaling pathway ...",14,1,0.52,"0.41435",1
"GO:0016055","Wnt signaling pathway",14,1,0.52,"0.41435",1
"GO:2000036","regulation of stem cell population maint...",14,1,0.52,"0.41435",1
"GO:0090506","axillary shoot meristem initiation",14,1,0.52,"0.41435",1
"GO:0048578","positive regulation of long-day photoper...",14,1,0.52,"0.41435",1
"GO:0001736","establishment of planar polarity",14,1,0.52,"0.41435",1
"GO:0001738","morphogenesis of a polarized epithelium",14,1,0.52,"0.41435",1
"GO:0019884","antigen processing and presentation of e...",14,1,0.52,"0.41435",1
"GO:0019886","antigen processing and presentation of e...",14,1,0.52,"0.41435",1
"GO:0050879","multicellular organismal movement",14,1,0.52,"0.41435",1
"GO:0046513","ceramide biosynthetic process",14,1,0.52,"0.41435",1
"GO:0016101","diterpenoid metabolic process",113,5,4.24,"0.41801",1
"GO:0006338","chromatin remodeling",113,5,4.24,"0.41801",1
"GO:0019439","aromatic compound catabolic process",371,15,13.9,"0.41908",1
"GO:0006835","dicarboxylic acid transport",38,2,1.42,"0.41944",1
"GO:0046323","glucose import",38,2,1.42,"0.41944",1
"GO:0008645","hexose transmembrane transport",38,2,1.42,"0.41944",1
"GO:0071731","response to nitric oxide",38,2,1.42,"0.41944",1
"GO:0009887","animal organ morphogenesis",38,2,1.42,"0.41944",1
"GO:0097366","response to bronchodilator",38,2,1.42,"0.41944",1
"GO:0015749","monosaccharide transmembrane transport",38,2,1.42,"0.41944",1
"GO:1904659","glucose transmembrane transport",38,2,1.42,"0.41944",1
"GO:0009749","response to glucose",88,4,3.3,"0.42068",1
"GO:0048609","multicellular organismal reproductive pr...",242,10,9.07,"0.42201",1
"GO:0006891","intra-Golgi vesicle-mediated transport",63,3,2.36,"0.42211",1
"GO:0010449","root meristem growth",63,3,2.36,"0.42211",1
"GO:0046031","ADP metabolic process",63,3,2.36,"0.42211",1
"GO:0010817","regulation of hormone levels",562,26,21.06,"0.42213",1
"GO:0006888","endoplasmic reticulum to Golgi vesicle-m...",114,5,4.27,"0.42545",1
"GO:0034504","protein localization to nucleus",114,5,4.27,"0.42545",1
"GO:0010038","response to metal ion",739,29,27.7,"0.42607",1
"GO:0031329","regulation of cellular catabolic process",217,9,8.13,"0.42646",1
"GO:0010039","response to iron ion",140,6,5.25,"0.42830",1
"GO:0009653","anatomical structure morphogenesis",1482,82,55.54,"0.42934",1
"GO:0007059","chromosome segregation",166,7,6.22,"0.43008",1
"GO:0023052","signaling",2093,85,78.44,"0.43023",1
"GO:0019359","nicotinamide nucleotide biosynthetic pro...",64,3,2.4,"0.43214",1
"GO:0061013","regulation of mRNA catabolic process",64,3,2.4,"0.43214",1
"GO:0042593","glucose homeostasis",64,3,2.4,"0.43214",1
"GO:0006165","nucleoside diphosphate phosphorylation",64,3,2.4,"0.43214",1
"GO:0010037","response to carbon dioxide",39,2,1.46,"0.43245",1
"GO:0008356","asymmetric cell division",39,2,1.46,"0.43245",1
"GO:1905268","negative regulation of chromatin organiz...",39,2,1.46,"0.43245",1
"GO:0002758","innate immune response-activating signal...",39,2,1.46,"0.43245",1
"GO:0044089","positive regulation of cellular componen...",115,5,4.31,"0.43286",1
"GO:0000003","reproduction",2217,96,83.09,"0.43292",1
"GO:1901575","organic substance catabolic process",1428,55,53.52,"0.43586",1
"GO:0006417","regulation of translation",167,7,6.26,"0.43622",1
"GO:0009920","cell plate formation involved in plant-t...",15,1,0.56,"0.43633",1
"GO:0009902","chloroplast relocation",15,1,0.56,"0.43633",1
"GO:0006893","Golgi to plasma membrane transport",15,1,0.56,"0.43633",1
"GO:0006094","gluconeogenesis",15,1,0.56,"0.43633",1
"GO:0050686","negative regulation of mRNA processing",15,1,0.56,"0.43633",1
"GO:1902456","regulation of stomatal opening",15,1,0.56,"0.43633",1
"GO:0000186","activation of MAPKK activity",15,1,0.56,"0.43633",1
"GO:0006572","tyrosine catabolic process",15,1,0.56,"0.43633",1
"GO:0048445","carpel morphogenesis",15,1,0.56,"0.43633",1
"GO:0034720","histone H3-K4 demethylation",15,1,0.56,"0.43633",1
"GO:0010600","regulation of auxin biosynthetic process",15,1,0.56,"0.43633",1
"GO:0040009","regulation of growth rate",15,1,0.56,"0.43633",1
"GO:0010358","leaf shaping",15,1,0.56,"0.43633",1
"GO:0052541","plant-type cell wall cellulose metabolic...",15,1,0.56,"0.43633",1
"GO:0019985","translesion synthesis",15,1,0.56,"0.43633",1
"GO:0035264","multicellular organism growth",15,1,0.56,"0.43633",1
"GO:0051667","establishment of plastid localization",15,1,0.56,"0.43633",1
"GO:0010115","regulation of abscisic acid biosynthetic...",15,1,0.56,"0.43633",1
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",15,1,0.56,"0.43633",1
"GO:0006968","cellular defense response",15,1,0.56,"0.43633",1
"GO:2000033","regulation of seed dormancy process",15,1,0.56,"0.43633",1
"GO:0010222","stem vascular tissue pattern formation",15,1,0.56,"0.43633",1
"GO:0010225","response to UV-C",15,1,0.56,"0.43633",1
"GO:0071324","cellular response to disaccharide stimul...",15,1,0.56,"0.43633",1
"GO:0071329","cellular response to sucrose stimulus",15,1,0.56,"0.43633",1
"GO:0043393","regulation of protein binding",15,1,0.56,"0.43633",1
"GO:0050829","defense response to Gram-negative bacter...",15,1,0.56,"0.43633",1
"GO:0034406","cell wall beta-glucan metabolic process",15,1,0.56,"0.43633",1
"GO:0030201","heparan sulfate proteoglycan metabolic p...",15,1,0.56,"0.43633",1
"GO:0006073","cellular glucan metabolic process",181,14,6.78,"0.43681",1
"GO:0019363","pyridine nucleotide biosynthetic process",65,3,2.44,"0.44210",1
"GO:0098661","inorganic anion transmembrane transport",65,3,2.44,"0.44210",1
"GO:0048825","cotyledon development",65,3,2.44,"0.44210",1
"GO:0007165","signal transduction",2046,83,76.68,"0.44243",1
"GO:0030838","positive regulation of actin filament po...",40,2,1.5,"0.44530",1
"GO:0009851","auxin biosynthetic process",40,2,1.5,"0.44530",1
"GO:0072347","response to anesthetic",40,2,1.5,"0.44530",1
"GO:1900150","regulation of defense response to fungus",40,2,1.5,"0.44530",1
"GO:0070592","cell wall polysaccharide biosynthetic pr...",82,9,3.07,"0.44552",1
"GO:0051674","localization of cell",91,4,3.41,"0.44593",1
"GO:0048870","cell motility",91,4,3.41,"0.44593",1
"GO:0006754","ATP biosynthetic process",91,4,3.41,"0.44593",1
"GO:0006928","movement of cell or subcellular componen...",228,23,8.55,"0.44695",1
"GO:2000113","negative regulation of cellular macromol...",510,20,19.11,"0.45013",1
"GO:0051783","regulation of nuclear division",66,3,2.47,"0.45199",1
"GO:0007163","establishment or maintenance of cell pol...",66,3,2.47,"0.45199",1
"GO:0006305","DNA alkylation",92,4,3.45,"0.45427",1
"GO:0006306","DNA methylation",92,4,3.45,"0.45427",1
"GO:0031047","gene silencing by RNA",144,6,5.4,"0.45497",1
"GO:0052249","modulation of RNA levels in other organi...",16,1,0.6,"0.45747",1
"GO:0010019","chloroplast-nucleus signaling pathway",16,1,0.6,"0.45747",1
"GO:0042451","purine nucleoside biosynthetic process",16,1,0.6,"0.45747",1
"GO:0033143","regulation of intracellular steroid horm...",16,1,0.6,"0.45747",1
"GO:0032104","regulation of response to extracellular ...",16,1,0.6,"0.45747",1
"GO:0032107","regulation of response to nutrient level...",16,1,0.6,"0.45747",1
"GO:0033206","meiotic cytokinesis",16,1,0.6,"0.45747",1
"GO:0016104","triterpenoid biosynthetic process",16,1,0.6,"0.45747",1
"GO:0052018","modulation by symbiont of RNA levels in ...",16,1,0.6,"0.45747",1
"GO:0006672","ceramide metabolic process",16,1,0.6,"0.45747",1
"GO:0010375","stomatal complex patterning",16,1,0.6,"0.45747",1
"GO:0008333","endosome to lysosome transport",16,1,0.6,"0.45747",1
"GO:0046129","purine ribonucleoside biosynthetic proce...",16,1,0.6,"0.45747",1
"GO:0140027","establishment of contractile vacuole loc...",16,1,0.6,"0.45747",1
"GO:0009616","virus induced gene silencing",16,1,0.6,"0.45747",1
"GO:0007164","establishment of tissue polarity",16,1,0.6,"0.45747",1
"GO:0080144","amino acid homeostasis",16,1,0.6,"0.45747",1
"GO:0072422","signal transduction involved in DNA dama...",16,1,0.6,"0.45747",1
"GO:0072413","signal transduction involved in mitotic ...",16,1,0.6,"0.45747",1
"GO:0072401","signal transduction involved in DNA inte...",16,1,0.6,"0.45747",1
"GO:0031338","regulation of vesicle fusion",41,2,1.54,"0.45799",1
"GO:0010082","regulation of root meristem growth",41,2,1.54,"0.45799",1
"GO:0010675","regulation of cellular carbohydrate meta...",41,2,1.54,"0.45799",1
"GO:0043288","apocarotenoid metabolic process",41,2,1.54,"0.45799",1
"GO:0009559","embryo sac central cell differentiation",41,2,1.54,"0.45799",1
"GO:0035239","tube morphogenesis",41,2,1.54,"0.45799",1
"GO:0009687","abscisic acid metabolic process",41,2,1.54,"0.45799",1
"GO:0046839","phospholipid dephosphorylation",41,2,1.54,"0.45799",1
"GO:1902644","tertiary alcohol metabolic process",41,2,1.54,"0.45799",1
"GO:0009185","ribonucleoside diphosphate metabolic pro...",67,3,2.51,"0.46182",1
"GO:0009179","purine ribonucleoside diphosphate metabo...",67,3,2.51,"0.46182",1
"GO:0009135","purine nucleoside diphosphate metabolic ...",67,3,2.51,"0.46182",1
"GO:0032147","activation of protein kinase activity",67,3,2.51,"0.46182",1
"GO:0035966","response to topologically incorrect prot...",67,3,2.51,"0.46182",1
"GO:0006813","potassium ion transport",119,5,4.46,"0.46230",1
"GO:0010090","trichome morphogenesis",93,4,3.49,"0.46257",1
"GO:2000280","regulation of root development",198,8,7.42,"0.46532",1
"GO:0022414","reproductive process",2208,95,82.75,"0.46678",1
"GO:0010073","meristem maintenance",199,13,7.46,"0.46863",1
"GO:0051094","positive regulation of developmental pro...",225,9,8.43,"0.46921",1
"GO:0044042","glucan metabolic process",186,14,6.97,"0.46959",1
"GO:0034285","response to disaccharide",120,5,4.5,"0.46960",1
"GO:0009744","response to sucrose",120,5,4.5,"0.46960",1
"GO:0080147","root hair cell development",120,5,4.5,"0.46960",1
"GO:0048278","vesicle docking",42,2,1.57,"0.47051",1
"GO:0009556","microsporogenesis",42,2,1.57,"0.47051",1
"GO:0015850","organic hydroxy compound transport",42,2,1.57,"0.47051",1
"GO:0015711","organic anion transport",278,11,10.42,"0.47072",1
"GO:0040007","growth",1002,53,37.55,"0.47407",1
"GO:0104004","cellular response to environmental stimu...",226,9,8.47,"0.47452",1
"GO:0071214","cellular response to abiotic stimulus",226,9,8.47,"0.47452",1
"GO:0070589","cellular component macromolecule biosynt...",85,9,3.19,"0.47461",1
"GO:0044038","cell wall macromolecule biosynthetic pro...",85,9,3.19,"0.47461",1
"GO:0007275","multicellular organism development",3410,133,127.8,"0.47604",1
"GO:0042440","pigment metabolic process",200,8,7.5,"0.47661",1
"GO:0032269","negative regulation of cellular protein ...",200,8,7.5,"0.47661",1
"GO:0032411","positive regulation of transporter activ...",17,1,0.64,"0.47783",1
"GO:0032414","positive regulation of ion transmembrane...",17,1,0.64,"0.47783",1
"GO:0043476","pigment accumulation",17,1,0.64,"0.47783",1
"GO:0051224","negative regulation of protein transport",17,1,0.64,"0.47783",1
"GO:1904950","negative regulation of establishment of ...",17,1,0.64,"0.47783",1
"GO:0006020","inositol metabolic process",17,1,0.64,"0.47783",1
"GO:0031125","rRNA 3'-end processing",17,1,0.64,"0.47783",1
"GO:0016137","glycoside metabolic process",17,1,0.64,"0.47783",1
"GO:0051016","barbed-end actin filament capping",17,1,0.64,"0.47783",1
"GO:1990069","stomatal opening",17,1,0.64,"0.47783",1
"GO:2000762","regulation of phenylpropanoid metabolic ...",17,1,0.64,"0.47783",1
"GO:0051644","plastid localization",17,1,0.64,"0.47783",1
"GO:0070413","trehalose metabolism in response to stre...",17,1,0.64,"0.47783",1
"GO:0072659","protein localization to plasma membrane",17,1,0.64,"0.47783",1
"GO:0019750","chloroplast localization",17,1,0.64,"0.47783",1
"GO:0080168","abscisic acid transport",17,1,0.64,"0.47783",1
"GO:0046864","isoprenoid transport",17,1,0.64,"0.47783",1
"GO:0046865","terpenoid transport",17,1,0.64,"0.47783",1
"GO:0030261","chromosome condensation",17,1,0.64,"0.47783",1
"GO:0001824","blastocyst development",17,1,0.64,"0.47783",1
"GO:0090354","regulation of auxin metabolic process",17,1,0.64,"0.47783",1
"GO:0071407","cellular response to organic cyclic comp...",306,12,11.47,"0.47811",1
"GO:0000160","phosphorelay signal transduction system",174,7,6.52,"0.47887",1
"GO:0016050","vesicle organization",174,7,6.52,"0.47887",1
"GO:1901987","regulation of cell cycle phase transitio...",95,4,3.56,"0.47903",1
"GO:0006606","protein import into nucleus",95,4,3.56,"0.47903",1
"GO:0009850","auxin metabolic process",69,3,2.59,"0.48122",1
"GO:0046939","nucleotide phosphorylation",69,3,2.59,"0.48122",1
"GO:0090056","regulation of chlorophyll metabolic proc...",69,3,2.59,"0.48122",1
"GO:0006109","regulation of carbohydrate metabolic pro...",69,3,2.59,"0.48122",1
"GO:0048574","long-day photoperiodism, flowering",69,3,2.59,"0.48122",1
"GO:0032386","regulation of intracellular transport",69,3,2.59,"0.48122",1
"GO:0009690","cytokinin metabolic process",43,2,1.61,"0.48285",1
"GO:0002757","immune response-activating signal transd...",43,2,1.61,"0.48285",1
"GO:0009312","oligosaccharide biosynthetic process",43,2,1.61,"0.48285",1
"GO:0045597","positive regulation of cell differentiat...",43,2,1.61,"0.48285",1
"GO:0042364","water-soluble vitamin biosynthetic proce...",43,2,1.61,"0.48285",1
"GO:0048440","carpel development",96,4,3.6,"0.48719",1
"GO:0006766","vitamin metabolic process",96,4,3.6,"0.48719",1
"GO:0009642","response to light intensity",229,9,8.58,"0.49037",1
"GO:0009581","detection of external stimulus",70,3,2.62,"0.49080",1
"GO:0009582","detection of abiotic stimulus",70,3,2.62,"0.49080",1
"GO:0048731","system development",2693,106,100.93,"0.49106",1
"GO:0030001","metal ion transport",416,16,15.59,"0.49424",1
"GO:0022406","membrane docking",44,2,1.65,"0.49501",1
"GO:0140056","organelle localization by membrane tethe...",44,2,1.65,"0.49501",1
"GO:0120036","plasma membrane bounded cell projection ...",97,4,3.64,"0.49530",1
"GO:0002504","antigen processing and presentation of p...",18,1,0.67,"0.49742",1
"GO:0006896","Golgi to vacuole transport",18,1,0.67,"0.49742",1
"GO:0071901","negative regulation of protein serine/th...",18,1,0.67,"0.49742",1
"GO:0019674","NAD metabolic process",18,1,0.67,"0.49742",1
"GO:0034243","regulation of transcription elongation f...",18,1,0.67,"0.49742",1
"GO:0042168","heme metabolic process",18,1,0.67,"0.49742",1
"GO:0035335","peptidyl-tyrosine dephosphorylation",18,1,0.67,"0.49742",1
"GO:2000134","negative regulation of G1/S transition o...",18,1,0.67,"0.49742",1
"GO:0044783","G1 DNA damage checkpoint",18,1,0.67,"0.49742",1
"GO:0002495","antigen processing and presentation of p...",18,1,0.67,"0.49742",1
"GO:0044819","mitotic G1/S transition checkpoint",18,1,0.67,"0.49742",1
"GO:0015840","urea transport",18,1,0.67,"0.49742",1
"GO:0031571","mitotic G1 DNA damage checkpoint",18,1,0.67,"0.49742",1
"GO:2000034","regulation of seed maturation",18,1,0.67,"0.49742",1
"GO:1902807","negative regulation of cell cycle G1/S p...",18,1,0.67,"0.49742",1
"GO:0072395","signal transduction involved in cell cyc...",18,1,0.67,"0.49742",1
"GO:0001701","in utero embryonic development",18,1,0.67,"0.49742",1
"GO:0071281","cellular response to iron ion",124,5,4.65,"0.49843",1
"GO:0051248","negative regulation of protein metabolic...",204,8,7.65,"0.49903",1
"GO:0032504","multicellular organism reproduction",284,11,10.64,"0.49927",1
"GO:0000271","polysaccharide biosynthetic process",181,19,6.78,"0.49985",1
"GO:0006890","retrograde vesicle-mediated transport, G...",71,3,2.66,"0.50029",1
"GO:1901401","regulation of tetrapyrrole metabolic pro...",71,3,2.66,"0.50029",1
"GO:0034248","regulation of cellular amide metabolic p...",178,7,6.67,"0.50287",1
"GO:0009168","purine ribonucleoside monophosphate bios...",98,4,3.67,"0.50335",1
"GO:0009127","purine nucleoside monophosphate biosynth...",98,4,3.67,"0.50335",1
"GO:0005996","monosaccharide metabolic process",98,4,3.67,"0.50335",1
"GO:0051170","import into nucleus",98,4,3.67,"0.50335",1
"GO:0031330","negative regulation of cellular cataboli...",45,2,1.69,"0.50699",1
"GO:0015914","phospholipid transport",45,2,1.69,"0.50699",1
"GO:1902170","cellular response to reactive nitrogen s...",45,2,1.69,"0.50699",1
"GO:1901616","organic hydroxy compound catabolic proce...",45,2,1.69,"0.50699",1
"GO:0006820","anion transport",473,18,17.73,"0.50812",1
"GO:0009132","nucleoside diphosphate metabolic process",72,3,2.7,"0.50969",1
"GO:0048444","floral organ morphogenesis",72,3,2.7,"0.50969",1
"GO:0072525","pyridine-containing compound biosyntheti...",72,3,2.7,"0.50969",1
